001;Exist Sfax1;Sfax;34, Habib Thamer;etab;0
002;Exist Corniche Sfax;Sfax;107, Rue Haffouz;etab;0
003;Exist Ennasr;Tunis;Résidence Elforum Av. Hedi Nouir;etab;0
004;Exist Lafayette;tunis;45, Rue de Palastine;etab;0
005;Exist Habib Thameur;Tunis;9 , Avenue Habib Thamer;etab;0
006;Exist Soukra;Ariana;Avenue de l'UMA,Soukra;etab;0
007;Exist Sousse Khezema;Sousse;Rue de la perle de Sahel;etab;0
008;Exist Nabeul1;Nabeul;Rue Habib Bourguiba;etab;0
009;Exist Kairouan;Kairouan;Rue Monji Bali;etab;0
010;Exist Manar;Tunis;Elamanar 2;etab;0
011;Exist Gabes1;Gabes;Rue Farhat Hached;etab;0
012;Exist Bizerte;Bizert;Rue hbib bourguiba RDC hotel Fath;etab;0
013;Exist yougoslavie;Tunis;Rue yougozlavie;etab;0
014;Exist Sahloul Sousse;Sousse;Sahloul;etab;0
015;Exist Kelibia;Klebia;RDC imm tanit centre rue alibalhwen;etab;0
016;Exist Central Park;Tunis;Jean Jaures;etab;0
017;Exist Mahdia;Mahdia;Imm, AV Hbib Bourguiba N°56;etab;0
018;Exist Gafsa;gafsa;;etab;0
019;Exist Av.de Paris;tunis;45, Rue de Paris;etab;0
020;Exist Av. de Londres;tunis;45, Rue de londre;etab;0
023;Exist El Borj;Sfax;Ennasria EL borj;etab;0
024;Exist Monastir;MONASTIR;Monastir;etab;0
025;Exist Hammamet;Hammamet;;etab;0
026;Exist Djerba1;Djerba;Djerba Midoun;etab;0
027;Exist Gabes2;Gabes;;etab;0
028;Exist Tunis mall;tunis;Lac 2;etab;0
029;Exist Megrine;tunis;Megrine sidi rzig;etab;0
030;Exist Sousse H.Bourguiba;Sousse;Centre ville;etab;0
031;Exist Aouina;tunis;Aouina;etab;0
032;Exist Djerba 2;Djerba;Houmt Essouk Djerba;etab;0
033;Exist Zarzis;Zarzis;;etab;0
034;Exist Nabeul3;Nabeul;Nabeul;etab;0
035;Exist Tunis City;tunis;;etab;0
036;Exist Sidi Bouzid;sidi bouzid;;etab;0
037;Exist Bourgo Mall;Djerba;;etab;0
038;Exist Rue Hollande;Tunis;;etab;0
039;Exist Nasria2;Sfax;Ennasria;etab;0
040;Exist Manzah 8;tunis;Manzah 8;etab;0
041;Exist Azur City;tunis;Tunis;etab;0
042;Exist Mall Of Sousse;sousse;Hammem sousse;etab;0
043;Exist Teniour;Sfax;taniour km 3;etab;0
044;EXIST Rue de la liberté;tunis;Rue de la liberté;etab;0
045;Exist Bardo;tunis;Bardo;etab;0
046;Exist Kef;KEF;Kef;etab;0
047;Exist Siliana;SILIANA;siliana;etab;0
048;Exist Beja;Beja;Beja;etab;0
049;Exist Mall of Sfax;Sfax;;etab;0
050;Exist Jendouba;JENDOUBA;;etab;0
999;SIEGE EXIST;SFAX;SFAX;etab;0
