22;Dépot Ariana;TD1;NULL
101;PARIS MONTAIGNE;TD1;101
102;LYON PART DIEU;TD1;102
103;MARSEILLE CANEBIERE;TD1;103
104;BERLIN;TD1;104
105;MADRID;TD1;105
106;LONDRES BAKER STREET;TD1;106
107;MOSCOU;TD1;107
108;NEW YORK 5TH AVENUE;TD1;108
109;HONG KONG;TD1;109
110;NEW YORK MADISON AV;TD1;110
111;BRUXELLES;TD1;111
112;BARCELONE;TD1;112
113;SHANGHAI;TD1;113
114;SHENZHEN;TD1;114
201;MARSEILLE;TD1;115
202;STRASBOURG;TD1;116
203;PARIS ROQUETTE;TD1;117
204;DUNKERQUE;TD1;118
205;ANNECY;TD1;119
206;METZ;TD1;120
295;Etab TEST LOT;TD1;121
296;etab test 2.0;TD1;122
301;PARIS UNIVERSITE;TD1;123
302;NANCY;TD1;124
303;QUIMPER;TD1;125
304;SAINT TROPEZ;TD1;126
305;MUNICH;TD1;127
306;GRENOBLE;TD1;128
401;PARIS CHAMPS ELYSEES;TD1;129
402;PARIS SAINT HONORE;TD1;130
403;RENNES;TD1;131
404;LYON VITTON;TD1;101
405;NICE;TD1;101
406;KNOKKE ZOUTE;TD1;101
701;SOUS-TRAITANT 1;TD1;101
702;SOUS-TRAITANT 2;TD1;101
800;PARIS MONTAIGNE SAV;SAV;101
888;test;TD1;101
901;MATIERES ET COMPOSANTS;TD1;101
910;C4V ASIE;TD1;101
911;C4V MAGHREB;TD1;101
920;TEXTILES ROANNAIS;TD1;101
996;etab test;TD1;101
998;E-Boutique;TD1;101
999;WEB;TD1;101
CON;CONFIES;TD3;101
PRE;STOCKROOM;TD4;101
PRR;PRET;TD5;101
VOL;STORE WINDOW;TD1;
